,x1,x2,x3,x4,label,raw
154,-3.3957730638298176,2.806774522378273,-0.9833983033465625,4.2262946849958425,1,2
155,7.979537848816506,-3.94583132606842,6.026574724173072,-8.276558879690427,0,0
156,0.44037402862818176,1.7662778980521392,3.4360707898089418,8.913642854081134,1,3
157,7.047478944538003,-2.6702047137183356,6.260922616303845,-8.80511511287989,0,0
158,0.7706229494919086,0.5346089757829906,2.7460881586325585,8.632422439591233,1,3
159,-6.743836958037729,1.2598262756121907,0.5624628664613393,-2.6838105449976393,0,1
160,-6.822903298195895,1.8337077130482324,1.117666926623811,-2.5927679614561896,0,1
161,8.075501558129588,-2.7760493264805444,6.718414480407095,-9.34534579236717,0,0
162,9.221579356585735,-4.238201910906927,7.119846374411005,-8.540360986640943,0,0
163,-0.08381191126077658,0.9867871565406229,3.182114329612411,8.77310480863598,1,3
164,7.957428672018941,-3.261726924351228,7.312913964190232,-9.543227638069876,0,0
165,8.37865172532237,-3.5967056549941736,6.028746198509536,-8.605157351265898,0,0
166,-6.877123827001323,2.20855978644549,1.010897830737425,-1.0785235255428214,0,1
167,-0.0062744159080885265,0.3384389726456558,3.0552874215029657,10.144929093607617,1,3
168,0.7442769232569593,2.0340382246171727,2.0304081084357777,9.58048296178502,1,3
169,-8.641288526693469,2.854670233144137,0.6841515542172569,-1.8405415466142496,0,1
170,-2.716452480190726,2.6406879282163205,-1.5943956475013978,5.537455159341139,1,2
171,8.628171437074556,-3.954325290744764,6.678092330731938,-9.591239152080147,0,0
172,7.860579327318607,-3.3835643498082058,7.312381149854067,-9.85293178836781,0,0
173,-7.227551448026721,0.7321327540685592,0.1474776896660897,-1.9388864311105833,0,1
174,-8.424395113599562,1.8579189859890155,0.3842117406997026,-0.6347654519078786,0,1
175,6.4958305189549375,-3.8944246736276193,6.126657142789289,-9.016492707404801,0,0
176,-0.686511681950897,1.0214943646007617,2.8095585397661953,9.709354250097073,1,3
177,0.026422487032359554,2.1402750958624503,2.9596983987298455,9.380264314140197,1,3
178,-3.0934425239145735,3.1274462608030205,-1.1787880695454491,4.091175936675835,1,2
179,-3.390692654402986,2.5323281950030556,-0.39046457598218554,4.64441616040235,1,2
180,0.007552775033196735,1.5331793439829673,2.4041692813442297,10.707462239425979,1,3
181,8.167639474344902,-4.536230171021233,5.276167817043861,-9.146632256698535,0,0
182,7.6922916250751125,-2.47924290612272,6.310034792918087,-9.44167063037727,0,0
183,7.392237599837736,-3.22023089136868,7.763200270054329,-9.155703769170719,0,0
184,-8.233258606968354,1.7065466668902358,1.4075620743551873,-1.6791202426847245,0,1
185,-4.070731773123405,3.006656839628036,-1.2523207043788889,6.686398015074868,1,2
186,0.6245986517075035,1.6848841844897977,2.8943121970723893,9.84540970883632,1,3
187,-2.487195179464303,2.924854185084928,-1.5175106366154802,5.57434831322311,1,2
188,6.874102333299835,-3.800877670490653,6.062287891438566,-8.663633144192882,0,0
189,0.5264716406654467,1.5397352620120588,2.438152905855557,10.04825959455882,1,3
190,7.060755564657472,-3.987952248432533,6.3178194938975345,-9.300145577183166,0,0
191,-8.458168575240329,2.20667441960126,1.7786779219018207,-1.4725557775349567,0,1
192,0.37298630203691746,0.3884713184966868,2.7925918507185075,9.351754475702203,1,3
193,-3.4964799018604427,1.8317227687444526,-0.435272037582625,4.026048883382191,1,2
194,8.23549277800255,-3.487979508508577,7.862033459353624,-9.126632045801125,0,0
195,0.35812831669259143,2.875035601282102,3.515219193417085,9.853400844322802,1,3
196,-7.785358717500164,1.599029750285787,0.5315097978104246,-2.1234948984358275,0,1
197,0.810937228275977,1.8919636367582444,2.4372242755431017,10.16999514019722,1,3
198,0.5280950202384365,1.7667012941989282,3.303287143801694,8.798578823502039,1,3
199,-8.330988808780422,1.5320054083685575,0.7981600899325345,-1.3347738371076219,0,1
200,0.4249507903048215,0.6317954501467584,2.5617497080043563,9.468394079462254,1,3
201,0.6470957637268802,2.3431180521832897,2.512775335942334,10.303301132504343,1,3
202,-0.12255761934898113,2.198870001914817,3.0896691958648734,9.728066437347783,1,3
203,-7.677553656241939,2.1823165092512227,0.13855938412801833,-1.241548585080977,0,1
204,-0.7403243545080842,1.4846402362650324,3.539503989717164,8.119273708303178,1,3
205,-7.827285661470409,1.3478007931007232,0.8197021511391333,-1.4279389172784989,0,1
206,0.12864111932575245,2.4773058926170726,3.4748193229801188,9.86741124593906,1,3
207,8.090658177463542,-3.2402847112539175,6.011049721600381,-9.382018513216755,0,0
208,-7.687687483338437,1.2950717001686143,0.7549314466252144,-1.7499615672102236,0,1
209,-3.5106899521445416,3.6477336453306792,-0.25486807957510405,4.519294757131767,1,2
210,-8.650796411799387,1.5411252918643457,0.8786350811300485,-0.1626597746238465,0,1
211,0.761499726635454,1.995932491692376,2.2315088650461194,10.451053105794658,1,3
212,-0.7390767033491383,0.3218971009613665,2.106943647031125,10.704775488072162,1,3
213,7.6591777347180745,-2.7896843174309147,6.299583441933956,-9.067495364005048,0,0
214,6.492516054764212,-3.2491315304690893,7.033351264442676,-8.88325315773106,0,0
215,7.088338136221086,-2.7897461448251724,5.794356585675258,-9.300868748265149,0,0
216,8.818985768648144,-3.7414981141233286,6.762720737318359,-8.56457961504248,0,0
217,-4.335862598928388,2.057324793232472,-0.1502040688097699,5.817143946482904,1,2
218,0.3579108542407347,1.6165171571100678,3.7478656955070173,8.30769809687426,1,3
219,-0.2988332499464932,2.134371893668039,2.162367379120802,9.322409115749014,1,3
220,-4.131532571668553,2.3594937564589125,-0.4713125537025261,5.063941170627441,1,2
221,-1.3793572483260772,1.252872898927657,2.0596898429664563,8.781611278833731,1,3
222,-0.8886437163917791,1.4806240084936704,3.2460234895197573,9.294756271410586,1,3
223,-7.022662746594332,1.529732409967071,1.3752704531135747,-1.2175261845980292,0,1
224,0.6733673401148856,1.3597354787745106,3.438529562324515,9.477186666304831,1,3
225,-7.782646370050421,1.5652807598886929,0.5377961335957596,-3.435089175178992,0,1
226,-2.957748963462928,2.6551566056200815,-0.3176916555343926,3.9725076488707334,1,2
227,-0.6707185649930394,1.3069062389222994,2.2988159810830986,9.122802815512715,1,3
228,-7.096376515470971,1.4950345505201894,1.058964329738287,-0.498298888442245,0,1
229,7.9028840134875935,-4.524166490092548,7.63206209462246,-9.654722067976387,0,0
230,0.24768122424030206,0.9205315029350036,2.7817785623593814,9.226824077467347,1,3
231,-4.278244140939703,1.699930201518051,-1.4505532389164697,5.591452216342054,1,2
232,8.531669802318493,-3.3497071441364725,5.682387862495087,-9.910149586548819,0,0
233,7.844670972281405,-2.2961844685056962,6.444171855608364,-9.356466977250147,0,0
234,-8.104729499004087,2.6609131228712,1.4733916262701268,-2.2884459731929816,0,1
235,0.13599138725429166,1.4813369498429927,2.942750862501983,9.501315528370684,1,3
236,-7.7071300871945825,2.4510166082171754,1.06336971127035,-2.954902614298319,0,1
237,0.5739980832605293,2.7415629672628845,1.9310580563317452,9.084661239161159,1,3
238,-0.00763060877877747,1.7270059769515838,2.8031725211565224,10.064710375396668,1,3
239,-2.9526066352049773,2.7344707571782076,-0.5094674734498172,5.211530053370106,1,2
240,8.121883568313027,-3.5993650391346304,6.219676033113531,-9.545712820214376,0,0
241,-8.272791808314613,2.221554573548377,0.05591723937291315,-2.2743153223160326,0,1
242,1.3994557821746616,1.485102576338053,2.9232342621558285,9.802535931064295,1,3
243,-7.845226716744546,1.891952818930311,0.6012146916567128,-1.5068344104152125,0,1
244,7.98234747284019,-2.776319519878907,5.519637678601848,-10.376618721884284,0,0
245,1.905272642103892,1.6929214717308032,3.110796929212124,9.723776582299712,1,3
246,1.2288776372934849,1.841973882562291,3.411584148432562,8.801811852176437,1,3
247,6.9292491550633715,-5.0928395994646465,7.138626478971994,-8.657841400665827,0,0
248,-6.909298098211007,1.6628316065674063,-0.9109954930071986,-1.6088672333758578,0,1
249,-3.351030486117851,1.9823350012751755,-0.46761470231490976,4.718282223025481,1,2
250,8.474922998609697,-3.716327190077315,5.511923950380824,-8.747584952696087,0,0
251,7.534472159911797,-2.686797536466833,5.485668293454905,-8.158640824536562,0,0
252,8.265519928085507,-2.4482406722766523,7.209106579178098,-10.093385841490463,0,0
253,0.27405638501480223,0.26916198080939346,3.076484892292398,9.653861924724062,1,3
254,-3.3938806848958203,2.210431485153116,-0.8249402010287257,4.088924076785952,1,2
255,0.21038131479250333,2.791155413517359,2.6729412391750036,10.932185728863969,1,3
256,6.403864862465876,-3.220852629319987,6.158678617877574,-9.766006010973511,0,0
257,-2.3405505614553643,2.6661346706445825,-2.2145703001350174,4.342899750936414,1,2
258,9.436395119983418,-1.9684381837626108,6.363010381462165,-9.718402173683192,0,0
259,-8.404325593322614,1.7049960145292133,-0.21295820202990656,-1.8050067346812526,0,1
260,0.6217779094618971,1.1703138496306726,3.8383722949015313,10.380638613540542,1,3
261,-3.8023254696660858,2.4897686073418486,-1.570299204849514,4.556592902824365,1,2
262,8.1300256762255,-3.8456243932712377,6.320667596196405,-8.700909110524423,0,0
263,-9.014486578880371,1.394450933535974,1.3467442092328294,-2.4970813305271973,0,1
264,7.122913840662476,-3.1038627060083654,7.112380708136564,-9.798970261059054,0,0
265,-3.585911340154179,2.6363180549984255,-1.7891783221213073,5.310010947015947,1,2
266,-7.583677928731011,0.45190600973097594,0.900361876125668,-1.9154686940548133,0,1
267,0.592438160816742,1.369521171322106,3.4629611736800534,9.676948917480582,1,3
268,-7.6084959355731305,2.724959305059796,-0.45559179323780796,-1.9476114421366517,0,1
269,-3.137862660946656,2.395644065473946,-0.5708575196769731,4.196597837693098,1,2
270,8.450830564799977,-2.0269956384149412,6.332264574439545,-9.533800252056349,0,0
271,-6.976037081462218,1.521734392441032,0.5684679550038396,-1.3945510531545804,0,1
272,-5.5022256781168215,2.4250406032238843,-1.4754586064749424,5.455866159219172,1,2
273,-2.5886567361256523,2.7489638270843266,-1.9105386571779128,5.4750944769178425,1,2
274,-0.036573015954486754,0.27239159536502333,4.035625285236669,9.205617434232437,1,3
275,-7.235528533342258,2.1881045837998823,1.3407120838938673,-1.9443723901549497,0,1
276,-8.14398770264728,1.6292852061590746,1.8462247227749051,-1.793992262854189,0,1
277,0.44918194122465804,1.386411243427004,1.962257811634425,8.802947665955765,1,3
278,-2.827588015022891,2.749158259834118,-1.9960840634038632,3.370340549519013,1,2
279,7.235556089739812,-2.1464056960020805,6.076867933783463,-9.24529608112891,0,0
280,-2.4729860492321736,0.8649890981910786,-1.3199185577433583,4.387232740317944,1,2
281,0.7852861753023401,0.8918147845060678,2.565599178171545,9.727748472730315,1,3
282,0.11175769114548972,1.9666789489005492,2.4739089884096472,9.87002533644678,1,3
283,0.36818071426335125,1.826758890040591,3.019205710030688,9.943885662455699,1,3
284,-3.6018036084483462,2.4521222234718527,-0.8456404462791324,5.564076152436982,1,2
285,-0.693362595777999,1.6127870424970292,3.3400981750866587,9.628162489390446,1,3
286,7.511214520681742,-2.8527415862777765,6.535720603793068,-9.828745428512322,0,0
287,0.1731239204787652,1.480013931109206,1.9768710179239375,10.463505877073764,1,3
288,-6.996976704127599,2.5332005159793143,1.4242035854973838,-1.566295240980683,0,1
289,8.521670240990222,-4.266014051933132,5.6116174428518635,-8.966587301269406,0,0
290,-7.674461414022773,3.3450402884307424,0.9685742608465817,-1.8193580884584444,0,1
291,7.919284584788627,-2.8117032264383557,6.09579971467008,-8.952004214235686,0,0
292,-1.9696212942192737,3.0466137254697463,-0.7628949266834061,4.339979223548062,1,2
293,-2.7039867222242853,2.0215710925690837,-0.9746957889465411,3.9926796858102955,1,2
294,-3.3157656205059576,2.099817004431179,-0.14652592886019566,3.8749447522965568,1,2
295,0.49511464433990204,1.7795186174751874,2.8805970910323455,11.13396797906649,1,3
296,-2.2649387280183366,1.6262744887729625,-1.234753215687439,5.066975828402229,1,2
297,7.896258241973717,-3.3738368761521342,6.427768866480031,-8.63594190231816,0,0
298,-2.711968093158721,2.1605891251231775,-2.5887345301136246,4.9367662543570825,1,2
299,8.170983102628195,-4.285543211518384,5.948997943003256,-9.904655912589,0,0
300,7.5418483929494755,-4.545981279840765,6.456302883902878,-9.137934066278541,0,0
301,0.47887286879777224,1.823660687185695,2.6515954533331327,10.126931790152446,1,3
302,0.31202161494968267,0.8261710577239187,3.537653877204531,10.171531126503348,1,3
303,-2.618870929267897,2.7230521891265567,-0.25129090760327855,4.445227591871339,1,2
304,0.18936919536358046,2.509566229152025,2.2718454171051845,10.09824500153478,1,3
305,0.3429811265541003,2.1185375992511664,3.2396009238403933,9.575658369102308,1,3
306,7.252128592281865,-2.661980551759467,6.4720050100297515,-7.86638086205701,0,0
307,0.004224106725204901,2.1454106831729587,3.2384885037493305,10.65939725762312,1,3
308,-4.108652521258177,1.5804843889844395,-0.3710086461675235,5.128779206159644,1,2
309,-3.567785395652532,2.1449132164312252,-0.8005226457539878,5.520887333385481,1,2
310,-0.22114203272315625,1.418578030908714,2.294639568397972,9.73290830017549,1,3
311,8.835388173444928,-3.740889890559767,6.185075687670919,-8.846165116357357,0,0
312,-2.929337456394068,2.65369897176364,-0.8969226637262415,4.131867527119487,1,2
313,0.3267775725188244,1.4108289961154343,0.7140996241622934,9.298594622652091,1,3
314,0.3474499323948533,2.421014528371294,2.4827788455127813,10.912882663194516,1,3
315,-8.293724631845743,1.534467736478296,1.4411639976574773,-1.177297956587792,0,1
316,-3.1398689259538095,2.4466233808592404,-1.7474714077558489,4.613513822538344,1,2
317,8.753461645984506,-2.5537934775250974,6.68507614019012,-8.319261964296459,0,0
318,-7.663803483616115,2.1906766070790935,1.0032717907180642,-0.5044188995217214,0,1
319,0.8546111939232994,0.8812264453555306,2.8504618640600103,9.300963801147201,1,3
320,1.1932942811620846,1.6588681493495259,4.104015663885832,9.17903282458088,1,3
321,-8.131526980690856,1.495369368003936,0.7129350236293592,-2.0844803241680063,0,1
322,7.826971314209708,-4.287789357323814,6.401421011048117,-9.224209556433005,0,0
323,-8.481320941073236,2.4787474152798072,0.08508641519642535,-0.26719897210527366,0,1
324,-8.834650161225634,1.918004042226313,0.4411793540834047,-0.8633276182262724,0,1
325,8.254897277068704,-2.5075844860828638,6.46961244118061,-8.876901542416599,0,0
326,-2.8616023361518077,2.1206807269654613,-0.9235419805969932,4.076043531041373,1,2
327,-8.6107375852149,2.2856445100212746,0.2691517928786372,-1.066521861683269,0,1
328,0.35017977074506795,1.9532821309183461,2.66286586490643,10.02725652611687,1,3
329,-0.34170591011743146,0.9983205459112462,3.48059261780332,10.845149882665094,1,3
330,7.663137388053866,-3.614777553549258,6.8416514396084835,-9.593969087908473,0,0
331,8.256705321121013,-2.703482304205488,6.342734797109906,-10.869631049675393,0,0
332,-3.6849147418271198,2.877776399428688,-1.0200968957429724,3.393412754945941,1,2
333,8.022374704224525,-3.5276227040071673,6.559543686746258,-8.402526100964728,0,0
334,7.97002884627846,-2.659846828703607,5.063638723796634,-8.68514023277095,0,0
335,-8.289193772308224,1.700657306784767,1.75853626603958,-1.2644368678874094,0,1
